@RELATION AccelerometerData

@ATTRIBUTE aXstd  NUMERIC 
@ATTRIBUTE aYstd   NUMERIC 
@ATTRIBUTE aZstd  NUMERIC
@ATTRIBUTE aXrange  NUMERIC 
@ATTRIBUTE aYrange   NUMERIC 
@ATTRIBUTE aZrange  NUMERIC 
@ATTRIBUTE label   NUMERIC 

@Data
0.56166559,1.665877536,1.201101686,2.260131,5.77476,4.9129,1
0.557102646,1.735626723,1.181358424,2.260131,6.29191,4.9129,1
0.55461139,1.815412961,1.16800462,2.260131,6.31107,4.9129,1
0.555977099,1.875971444,1.139490507,2.260131,6.31107,4.89375,1
0.555955035,1.911184787,1.122092424,2.260131,6.31107,4.55856,1
0.609147787,1.915571651,1.152168665,2.84432,6.31107,4.79798,1
0.719284351,1.91475564,1.18349185,3.36146,6.31107,4.85544,1
0.753292858,1.915455152,1.199546586,3.36146,6.31107,4.85544,1
0.750019888,1.924059221,1.20478004,3.36146,6.31107,4.85544,1
0.786423787,1.947688062,1.204838675,3.36146,6.31107,4.85544,1
0.794901631,1.978026937,1.204203619,3.36146,6.31107,4.85544,1
0.795955926,2.005217104,1.200578617,3.36146,6.31107,4.85544,1
0.832972772,2.040986188,1.198506151,3.36146,6.31107,4.85544,1
0.77405005,2.05313722,1.1897658,3.24653,6.31107,4.85544,1
0.706499212,1.996360797,1.178142772,2.99754,5.97597,4.85544,1
0.77024994,1.923964854,1.215392722,2.99754,5.97597,4.85544,1
0.88875874,1.905674216,1.281742288,3.32315,5.97597,4.85544,1
1.092312635,1.954540254,1.087194141,4.28084,5.97597,3.90734,1
1.213535049,2.016710263,0.993514426,4.28084,5.97597,3.90734,1
1.25515988,2.041963524,1.068938594,4.28084,5.97597,4.520256,1
1.262750012,2.035334342,1.16770474,4.28084,5.97597,4.960789,1
1.26961977,1.972744188,1.241708406,4.28084,5.97597,4.960789,1
1.293357023,1.895040145,1.290753347,4.28084,5.83231,4.960789,1
1.316197649,1.829279853,1.318436481,4.28084,5.83231,4.960789,1
1.319385927,1.783777006,1.327242153,4.28084,5.83231,4.960789,1
1.309676569,1.77874739,1.326173329,4.28084,5.83231,4.960789,1
1.277308551,1.780326652,1.317823443,4.28084,5.83231,4.960789,1
1.271807331,1.779990417,1.310098635,4.28084,5.83231,4.960789,1
1.271968949,1.773372287,1.3092359,4.28084,5.83231,4.960789,1
1.250785294,1.761101234,1.310089547,4.28084,5.83231,4.960789,1
1.252928253,1.753100794,1.321725596,4.28084,5.83231,4.960789,1
1.26786112,1.780076253,1.320941736,4.28084,5.83231,4.960789,1
1.310065801,1.82830615,1.306347159,4.86502,5.83231,4.960789,1
1.414889158,1.89086849,1.306488637,5.33429,6.49311,4.960789,1
1.484485493,1.942374962,1.294911931,5.33429,6.49311,4.960789,1
1.471203168,1.946174303,1.245760512,5.33429,6.49311,4.960789,1
1.396511563,1.946326992,1.170837939,5.33429,6.49311,4.376599,1
1.196196215,1.913875362,1.129783701,5.09487,6.49311,4.376599,1
0.968509906,1.867879885,1.115487324,4.29041,6.37819,4.376599,1
0.804603103,1.851508072,1.124889083,3.65834,6.13877,4.376599,1
0.699870902,1.862942174,1.1186693,2.595319,6.13877,4.280831,1
0.706353696,1.909426452,1.101942621,2.595319,6.13877,4.280831,1
0.705059288,1.969395387,1.089285504,2.595319,6.22496,4.280831,1
0.702806586,2.007435477,1.071924027,2.595319,6.22496,4.280831,1
0.700598513,2.028651231,1.064229566,2.595319,6.22496,4.280831,1
0.8449195,2.025432271,1.061215964,4.05099,6.22496,4.280831,1
0.992098216,2.019696827,1.073211182,4.27126,6.22496,4.280831,1
0.994014623,2.021949071,1.083658738,4.27126,6.22496,4.280831,1
0.993442498,2.029114189,1.082587314,4.27126,6.22496,4.280831,1
1.005561162,2.043401811,1.085399226,4.27126,6.22496,4.280831,1
1.013097263,2.052187307,1.080925703,4.27126,6.22496,4.280831,1
1.019313808,2.101717562,1.079968086,4.27126,6.22496,4.280831,1
0.976676747,2.112942691,1.080008533,4.27126,6.22496,4.280831,1
0.878392938,2.046573401,1.083004999,3.80199,5.80356,4.280831,1
0.812829604,1.988382867,1.101943688,3.11246,5.64076,4.280831,1
0.908734046,1.980025512,1.158048758,3.11246,5.64076,4.280831,1
1.049466298,1.98374084,1.197617959,3.52426,5.64076,4.616021,1
1.168735334,2.040997548,1.155881224,3.55299,5.87061,4.616021,1
1.229179182,2.100184858,1.154730151,3.55299,6.23453,4.616021,1
1.23189816,2.12075406,1.155343464,3.55299,6.23453,4.616021,1
1.231668834,2.105134466,1.165897409,3.55299,6.23453,4.759673,1
1.243307594,2.060292692,1.180182878,3.55299,6.23453,4.759673,1
1.257836675,2.002163724,1.213690994,3.55299,6.23453,4.759673,1
1.242913595,1.961061377,1.226467166,3.55299,6.23453,4.759673,1
1.235822128,1.934692069,1.227854199,3.55299,6.23453,4.759673,1
1.201159156,1.936149593,1.22718034,3.55299,6.23453,4.759673,1
1.148233526,1.941474996,1.214151983,3.55299,6.23453,4.759673,1
1.203047284,1.941367324,1.196266545,3.99353,6.23453,4.759673,1
1.252657081,1.933674811,1.192769888,4.1276,6.23453,4.759673,1
1.230853936,1.921467632,1.194279585,4.1276,6.23453,4.759673,1
1.209960183,1.909958334,1.195137854,4.1276,6.23453,4.759673,1
1.182717516,1.847306375,1.204343465,4.1276,6.23453,4.759673,1
1.168620353,1.805644297,1.219659547,4.1276,5.99513,4.759673,1
1.231839994,1.783957971,1.260378764,4.20421,5.74613,4.759673,1
1.320092054,1.748339967,1.244028537,4.5394,5.74613,4.759673,1
1.250522553,1.74373899,1.246916705,4.5394,5.74613,4.759673,1
1.18678662,1.745285314,1.377098322,4.5394,5.74613,5.688623,1
1.08734668,1.665352578,1.474325712,4.11802,5.74613,5.688623,1
0.958463148,1.555764702,1.495357667,3.81157,5.43967,5.688623,1
0.927512122,1.495450648,1.46293774,3.81157,4.73098,5.688623,1
0.925752809,1.492206518,1.408927412,3.81157,4.6831,5.573702,1
0.925752809,1.549935895,1.362480197,3.81157,4.92252,5.573702,1
0.925752809,1.614784866,1.293446512,3.81157,4.97998,5.525818,1
0.924737769,1.645613506,1.268077277,3.81157,4.97998,5.525818,1
0.956862806,1.658255647,1.261589375,3.81157,4.97998,5.525818,1
1.092773779,1.657848602,1.286111524,4.18506,4.97998,5.525818,1
1.159262205,1.654442699,1.311030491,4.18506,4.97998,5.525818,1
1.114445515,1.654715951,1.311225764,4.18506,4.97998,5.525818,1
1.060368451,1.66549696,1.312544304,4.18506,4.97998,5.525818,1
1.058412412,1.671221782,1.308864757,4.18506,4.97998,5.525818,1
1.064064061,1.663298709,1.306899465,4.18506,4.97998,5.525818,1
1.092365833,1.646836734,1.285132853,4.18506,4.97998,5.525818,1
1.108294465,1.638030637,1.249276318,4.18506,4.97038,5.525818,1
1.042000177,1.62761863,1.153686111,4.18506,4.87458,4.7884,1
0.932525142,1.623203686,1.125050139,3.32315,4.87458,4.76925,1
1.014949059,1.61927091,1.231856768,3.32315,4.87458,4.76925,1
1.116696508,1.620744043,1.270820367,4.03184,4.87458,5.06613,1
1.311828048,1.691268582,1.354776066,4.81713,5.16188,5.06613,1
1.418077515,1.773555577,1.378185666,4.81713,5.5258,5.06613,1
1.423048891,1.814793547,1.416512323,4.81713,5.5258,5.06613,1
1.419378246,1.827149636,1.473247331,4.81713,5.5258,5.24809,1
1.39646935,1.788684699,1.497990652,4.81713,5.5258,5.24809,1
1.358139504,1.734898231,1.52017451,4.81713,5.5258,5.24809,1
1.33561485,1.70358527,1.54377048,4.81713,5.5258,5.24809,1
1.335747632,1.691743274,1.548530632,4.81713,5.5258,5.24809,1
1.313162656,1.699156292,1.515758719,4.81713,5.5258,5.24809,1
1.320099236,1.709138886,1.475520622,4.81713,5.5258,5.24809,1
1.328902289,1.707145736,1.473714498,4.81713,5.5258,5.24809,1
1.321668453,1.692696284,1.473618569,4.81713,5.5258,5.24809,1
1.320288103,1.683115435,1.46748166,4.81713,5.5258,5.24809,1
1.302171466,1.68679433,1.460332742,4.81713,5.5258,5.24809,1
1.232834122,1.650802107,1.465639978,4.60644,5.5258,5.24809,1
1.189476189,1.597811534,1.469354896,4.261676,5.4971,5.24809,1
1.228575336,1.570140531,1.522556392,4.43406,5.181,5.29597,1
1.278456356,1.601833751,1.573628129,4.51067,5.3247,5.688622,1
1.272593517,1.609599438,1.4253369,4.51067,5.3247,5.688622,1
1.206042527,1.606896012,1.213537534,4.79798,5.3247,5.104442,1
0.976672757,1.545079794,1.099167393,4.15634,5.3247,4.194642,1
0.858751696,1.446281179,1.169733752,3.28485,5.09486,4.232952,1
0.804664491,1.40301291,1.154679813,3.28485,4.63517,4.232952,1
0.791361418,1.40301291,1.17488581,3.28485,4.63517,4.232952,1
0.785519584,1.515540891,1.165182926,3.28485,5.34386,4.232952,1
0.784715865,1.595357445,1.154536203,3.28485,5.34386,4.232952,1
0.780757318,1.615597734,1.176726608,3.28485,5.34386,4.232952,1
0.795078623,1.611946003,1.17834163,3.28485,5.34386,4.232952,1
0.979988211,1.607467836,1.188097611,3.7158,5.34386,4.232952,1
1.071688262,1.59825,1.218550573,3.7158,5.34386,4.232952,1
1.068302204,1.598645985,1.218682282,3.7158,5.34386,4.232952,1
1.055096928,1.6012985,1.23727574,3.7158,5.34386,4.232952,1
1.062191339,1.591243369,1.245446875,3.7158,5.34386,4.232952,1
1.062085129,1.568781512,1.242637538,3.7158,5.34386,4.232952,1
1.061725079,1.553585064,1.246889875,3.7158,5.34386,4.232952,1
1.063828904,1.561180462,1.244133702,3.7158,5.34386,4.232952,1
1.034770661,1.601660747,1.172610214,3.7158,5.66946,4.232952,1
0.997609316,1.612060994,1.048625762,3.7158,5.66946,4.108454,1
0.96019831,1.638739424,1.06502415,3.7158,5.66946,4.108454,1
0.886802461,1.642548606,1.083052258,3.63918,5.66946,4.108454,1
0.823468217,1.662895708,1.116263301,2.930499,5.66946,4.453214,1
0.797536872,1.715523071,1.051080216,2.930499,5.66946,4.453214,1
0.820028216,1.752781348,1.104538072,2.930499,5.66946,4.453214,1
0.812264666,1.754976234,1.094863659,2.930499,5.66946,4.357446,1
0.779017905,1.661989076,1.111100028,2.930499,5.45877,4.357446,1
0.78464008,1.583848963,1.130081471,2.930499,5.45877,4.357446,1
0.80122127,1.565135305,1.141393039,2.930499,5.45877,4.357446,1
0.81773949,1.580380502,1.179081818,2.930499,5.45877,4.357446,1
0.74128641,1.613129527,1.193861697,2.537849,5.45877,4.357446,1
0.669175674,1.63017538,1.175188042,2.173939,5.45877,4.357446,1
0.670819234,1.633970278,1.203752079,2.173939,5.45877,4.357446,1
0.692174789,1.629189355,1.201356191,2.173939,5.45877,4.357446,1
0.669223179,1.627565569,1.194369214,2.154785,5.45877,4.357446,1
0.666669732,1.624914281,1.201296453,2.154785,5.45877,4.357446,1
0.682508187,1.625370323,1.189733541,2.154785,5.45877,4.357446,1
0.669201636,1.583839926,1.176214257,2.154785,5.45877,4.357446,1
0.671224377,1.561155452,1.196891575,2.154785,5.25767,4.357446,1
0.692029714,1.583181418,1.195008841,2.154785,5.48747,4.357446,1
0.726344049,1.617185697,1.147573336,2.26013,5.48747,4.357446,1
0.758094522,1.639560618,1.009235224,2.336745,5.48747,4.357446,1
0.723690648,1.601147913,1.122692368,2.336745,5.48747,5.056556,1
0.662914098,1.533848792,1.371126385,2.240975,5.48747,5.142746,1
0.646728497,1.461329,1.350654384,2.77728,5.02778,5.142746,1
0.560479046,1.437037548,1.362434604,2.279284,4.67344,5.353435,1
0.54460075,1.483207399,1.361627173,2.279284,4.88413,5.353435,1
0.544971136,1.534609988,1.367231229,2.279284,4.88413,5.353435,1
0.551781289,1.555045429,1.389245526,2.279284,4.88413,5.353435,1
0.564218938,1.559525357,1.383395774,2.279284,4.88413,5.353435,1
0.579189593,1.534043155,1.367527676,2.279284,4.88413,5.353435,1
0.616254917,1.517568536,1.358737353,2.279284,4.88413,5.353435,1
0.646310728,1.512392349,1.336616071,2.279284,4.88413,5.353435,1
0.639178928,1.512566349,1.33319276,2.279284,4.88413,5.353435,1
0.682473125,1.506427522,1.322994878,2.279284,4.88413,5.353435,1
0.717871339,1.501622109,1.298908724,2.279284,4.88413,5.353435,1
0.66326949,1.49332044,1.27228351,2.183516,4.88413,5.353435,1
0.607403344,1.474364379,1.265841532,2.068595,4.88413,5.353435,1
0.601371115,1.401660834,1.261145239,2.068595,4.88413,5.353435,1
0.60573557,1.34887822,1.267121209,2.068595,4.35743,5.353435,1
0.602079884,1.385718978,1.230194649,2.068595,4.41493,5.353435,1
0.603304916,1.416783919,1.230698272,2.068595,4.41493,5.353435,1
0.675079512,1.433257318,1.140816052,2.37505,4.41493,5.353435,1
0.73838597,1.419246878,1.11246559,2.48997,4.41493,5.142745,1
0.753885603,1.480682066,1.235550245,2.53786,4.86504,5.142745,1
0.776616189,1.556857204,1.113446249,2.54743,5.23853,4.07972,1
0.840812091,1.571007475,1.133524979,2.97839,5.23853,4.35745,1
0.861494056,1.560505484,1.188220256,2.97839,5.23853,4.35745,1
0.86872538,1.549050215,1.178916472,2.97839,5.23853,4.35745,1
0.884646859,1.535914311,1.174520644,2.97839,5.23853,4.35745,1
0.88440228,1.537555685,1.202320486,2.97839,5.23853,4.35745,1
0.875731672,1.5457255,1.215829298,2.97839,5.23853,4.35745,1
0.866635777,1.560945966,1.210350296,2.97839,5.23853,4.35745,1
0.871764829,1.584258984,1.181055914,2.97839,5.23853,4.35745,1
0.815424381,1.580748294,1.177014202,2.97839,5.23853,4.35745,1
0.742283193,1.567579548,1.183882503,2.432511,5.23853,4.35745,1
0.72992313,1.554924699,1.191030407,2.432511,5.23853,4.35745,1
0.718058253,1.545373149,1.20081421,2.432511,5.23853,4.35745,1
0.698435229,1.510533286,1.201324188,2.432511,5.23853,4.35745,1
0.656075192,1.433562655,1.199218273,2.202667,5.23853,4.35745,1
0.664567249,1.470517923,1.198457446,2.317589,5.60243,4.35745,1
0.711357943,1.632516073,1.263438495,2.480395,6.30153,4.65433,1
0.694957876,1.666969737,1.160839597,2.480395,6.30153,4.65433,1
0.68438145,1.667797122,1.222938285,2.480395,6.30153,5.11402,1
0.973779018,1.61925639,1.594178225,4.86502,6.30153,7.06768,1
1.170226446,1.558723773,1.667506522,4.99909,5.69819,7.06768,1
1.128093122,1.56597653,1.672664385,4.79798,5.80354,7.06768,1
1.044384601,1.593792792,1.682553953,3.859448,5.80354,7.06768,1
1.056935574,1.637709947,1.687402638,3.859448,5.80354,7.06768,1
1.092079889,1.669365486,1.687326462,4.098869,5.80354,7.06768,1
1.132285982,1.67899457,1.672745092,4.32871,5.80354,7.06768,1
1.172570726,1.680620619,1.66176934,4.45321,5.80354,7.06768,1
1.225359293,1.672408079,1.680523444,4.67348,5.80354,7.06768,1
1.251843361,1.657388878,1.704311639,4.67348,5.80354,7.06768,1
1.247600132,1.657241906,1.704752348,4.67348,5.80354,7.06768,1
1.235847355,1.657598536,1.700255015,4.67348,5.80354,7.06768,1
1.230185331,1.658826729,1.696874608,4.67348,5.80354,7.06768,1
1.228418537,1.663565654,1.692053025,4.67348,5.80354,7.06768,1
1.228660417,1.680864212,1.699761004,4.67348,5.80354,7.06768,1
1.227152102,1.701985524,1.716777441,4.67348,5.80354,7.06768,1
1.230915765,1.697876021,1.714300152,4.67348,5.80354,7.06768,1
1.225760707,1.60550333,1.688001833,4.67348,5.05654,6.87614,1
1.237137887,1.626192032,1.708646677,4.67348,5.05654,6.87614,1
1.247455218,1.642316223,1.547183786,4.67348,5.05654,6.87614,1
1.059674551,1.631337676,1.215928016,4.67348,5.05654,4.74052,1
0.782399377,1.657382114,1.312765542,3.09331,5.12358,4.81713,1
0.78429637,1.682148044,1.266771404,3.246539,5.41088,4.81713,1
0.848419422,1.686390542,1.243274476,3.284849,5.41088,4.52983,1
0.867364938,1.66042029,1.240250153,3.284849,5.41088,4.52983,1
0.866888978,1.643746752,1.240427611,3.284849,5.41088,4.52983,1
0.904928542,1.63283004,1.255864378,3.284849,5.41088,4.52983,1
0.939927306,1.625957243,1.266644502,3.284849,5.41088,4.52983,1
0.954100143,1.63417568,1.240320006,3.284849,5.41088,4.52983,1
0.965707249,1.642775104,1.204314829,3.284849,5.41088,4.48194,1
0.965243671,1.646425026,1.243186898,3.284849,5.41088,4.60644,1
0.962496107,1.647519145,1.278022097,3.284849,5.41088,4.60644,1
0.959099111,1.631233908,1.279956869,3.284849,5.41088,4.60644,1
0.958194996,1.614270549,1.28612931,3.284849,5.41088,4.60644,1
0.967656016,1.589466523,1.284845196,3.284849,5.41088,4.60644,1
0.955562584,1.552135067,1.24856679,3.284849,5.41088,4.60644,1
0.901738679,1.480908514,1.261968225,3.217811,5.20018,4.60644,1
0.884993486,1.514810318,1.241896215,3.217811,5.53538,4.60644,1
0.8897752,1.664129421,1.311663362,3.217811,6.23448,5.439625,1
0.901383637,1.74057674,1.309053194,3.217811,6.23448,5.439625,1
0.905558041,1.722017091,1.549184405,3.217811,6.23448,7.019795,1
0.891636251,1.647156305,1.743152659,3.217811,6.23448,7.019795,1
0.824655364,1.588021723,1.743755242,3.313579,5.89929,7.019795,1
0.715634752,1.567807861,1.73822403,2.46124,5.61199,7.019795,1
0.652906991,1.615816136,1.737465364,2.1069,5.96633,7.019795,1
0.646128601,1.651567026,1.736930824,2.1069,5.96633,7.019795,1
0.676155674,1.6750423,1.749906071,2.22182,5.96633,7.019795,1
0.719678859,1.687682606,1.774547195,2.66235,5.96633,7.019795,1
0.724422595,1.67742284,1.800930282,2.66235,5.96633,7.019795,1
0.710648801,1.670342269,1.826146688,2.66235,5.96633,7.019795,1
0.705931384,1.672579404,1.807948674,2.66235,5.96633,7.019795,1
0.709572766,1.678830441,1.819061446,2.66235,5.96633,7.019795,1
0.709969626,1.678432992,1.822890115,2.66235,5.96633,7.019795,1
0.746245351,1.673777174,1.820500672,2.66235,5.96633,7.019795,1
0.751515528,1.664124425,1.834446375,2.66235,5.96633,7.019795,1
0.737317662,1.6599628,1.875385358,2.66235,5.96633,7.019795,1
0.751047718,1.669764563,1.865195265,2.66235,5.96633,7.019795,1
0.808253536,1.630437959,1.864389047,2.87304,5.96633,7.019795,1
0.814631239,1.535346908,1.811561755,2.87304,5.04693,6.74207,1
0.85281371,1.544115922,1.806592359,2.87304,5.04693,6.74207,1
0.858259715,1.583451693,1.426693058,2.87304,5.04693,6.72292,1
0.860560576,1.579310256,0.973384414,2.87304,5.04693,3.83073,1
0.88942309,1.596844164,1.255314964,3.08373,5.04693,5.07571,1
0.96667086,1.625657811,1.300552065,3.90734,5.12355,5.07571,1
1.065418717,1.615209559,1.372176283,4.0893,5.12355,5.391742,1
1.120762448,1.615209559,1.422589767,4.0893,5.12355,5.391742,1
1.119644866,1.616924162,1.415630738,4.0893,5.12355,5.391742,1
1.111698611,1.622748857,1.404833267,4.0893,5.12355,5.391742,1
1.105797572,1.635391772,1.374455799,4.0893,5.12355,5.391742,1
1.099166253,1.642727445,1.333449287,4.0893,5.12355,5.391742,1
1.099739651,1.656222586,1.33978777,4.0893,5.12355,5.391742,1
1.097793911,1.669665777,1.307683733,4.0893,5.12355,5.391742,1
1.095882097,1.67270006,1.306672964,4.0893,5.12355,5.391742,1
1.053440378,1.671031321,1.310123148,4.0893,5.12355,5.391742,1
1.017089702,1.672889708,1.289335371,4.0893,5.12355,5.391742,1
0.997484439,1.674614639,1.221562325,4.0893,5.12355,5.391742,1
0.946601692,1.626469404,1.225977092,4.0893,5.12355,5.391742,1
0.818924869,1.567033705,1.241761769,2.8730455,5.12355,5.391742,1
0.832520166,1.631967724,1.25641554,2.8730455,5.75565,5.391742,1
0.899942011,1.744689536,1.255361952,3.562576,6.06215,5.391742,1
0.96540993,1.815795058,1.280385788,3.63919,6.06215,5.391742,1
1.002803292,1.842291841,1.563580712,3.63919,6.06215,6.847422,1
0.995051481,1.78922681,1.492818443,3.63919,6.06215,6.847422,1
0.925793369,1.714417967,1.511751614,3.792419,5.8323,6.847422,1
0.790808716,1.676320937,1.525009637,3.361464,5.67907,7.010228,1
0.669023865,1.66680681,1.477328385,1.963244,5.52584,7.010228,1
0.66500195,1.706999625,1.505114245,1.963244,5.85146,7.010228,1
0.677134207,1.734136955,1.530938214,1.963244,5.85146,7.010228,1
0.712706985,1.751258599,1.574079642,2.126054,5.85146,7.010228,1
0.754992971,1.753450004,1.60332963,2.308014,5.85146,7.010228,1
0.766940048,1.738618882,1.634689371,2.308014,5.85146,7.010228,1
0.760151099,1.721026918,1.649438418,2.308014,5.85146,7.010228,1
0.749220483,1.715282714,1.649908201,2.308014,5.85146,7.010228,1
0.750981192,1.714446259,1.650133605,2.308014,5.85146,7.010228,1
0.752940469,1.714446259,1.647527286,2.308014,5.85146,7.010228,1
0.750805801,1.711772948,1.669025309,2.308014,5.85146,7.010228,1
0.730376674,1.718710786,1.675207354,2.308014,5.85146,7.010228,1
0.712233894,1.737049159,1.649994717,2.308014,5.85146,7.010228,1
0.724240589,1.708218203,1.602499583,2.308014,5.85146,7.010228,1
0.720759839,1.645721954,1.608566461,2.308014,5.21936,7.010228,1
0.742864184,1.664959388,1.551783022,2.308014,5.21936,7.010228,1
0.782148776,1.706408748,1.078114222,2.308014,5.21936,4.644748,1
0.879676861,1.702052436,1.024336115,2.901774,5.21936,4.261678,1
0.969068956,1.72577003,1.186454437,3.303994,5.21936,4.309568,1
1.062136093,1.774457041,1.128035361,3.667916,5.37258,3.64877,1
1.123487026,1.806996345,1.178149599,3.581721,5.42047,4.232953,1
1.158625372,1.792168465,1.193542896,3.581721,5.42047,4.232953,1
1.164034693,1.79165397,1.185457751,3.581721,5.42047,4.232953,1
1.164079573,1.793377353,1.169937557,3.581721,5.42047,4.232953,1
1.159095747,1.80452155,1.150506924,3.581721,5.42047,4.232953,1
1.156713611,1.809091873,1.133143411,3.581721,5.42047,4.232953,1
1.156448355,1.815155022,1.124834466,3.581721,5.42047,4.232953,1
1.137220147,1.820482353,1.137317023,3.581721,5.42047,4.232953,1
1.092019596,1.822463321,1.132218611,3.581721,5.42047,4.232953,1
1.06196705,1.819139891,1.132928246,3.581721,5.42047,4.232953,1
1.037793403,1.816775475,1.115913972,3.581721,5.42047,4.232953,1
1.014586942,1.807755937,1.100637015,3.581721,5.42047,4.232953,1
0.959590999,1.780651542,1.094539393,3.581721,5.42047,4.232953,1
0.877366971,1.747787627,1.092494708,3.303994,5.40137,4.232953,1
0.840486752,1.795288188,1.109319474,2.8347304,5.90887,4.232953,1
0.932744377,1.834216346,1.16931295,3.562568,5.90887,4.367028,1
0.990677813,1.840680032,1.088960188,3.562568,5.90887,4.367028,1
0.991943353,1.841890503,1.341880825,3.562568,5.90887,6.109998,1
0.975328623,1.824772752,1.505784712,3.562568,5.90887,6.109998,1
0.96042448,1.778784461,1.502713015,4.33829,5.90887,6.109998,1
0.869357651,1.736384666,1.469127034,3.75411,5.45876,6.109998,1
0.742125002,1.751067553,1.444365273,2.86347,5.69818,6.109998,1
0.692525825,1.771342862,1.453330154,2.470817,5.69818,6.109998,1
0.697626197,1.763535395,1.450307975,2.470817,5.69818,6.109998,1
0.706966422,1.750545881,1.451668571,2.470817,5.69818,6.109998,1
